bc,bh,legacy_expfact_reconstruction_rmse,legacy_observed_rmse,legacy_expfact_pf_rmse,fast_expfact_reconstruction_rmse,fast_observed_rmse,fast_expfact_pf_rmse,slow-N_expfact_reconstruction_rmse,slow-N_observed_rmse
0.07500000000000001,3.9000000000000004,0.29837349338046654,0.24311761675073593,2.60108510801649,0.2743217734046857,0.23188654231105493,2.455988076811647,0.2985772200542439,0.24209465499390923
0.07500000000000001,4.0,0.3030756583157091,0.2456412290485379,2.63915869648138,0.27726580928853883,0.23265685388606486,2.4792612224183253,0.3031861325015404,0.24453153932380936
0.1,0.0,0.2681620700872533,0.315664755989033,2.776601426052864,0.2689065680589537,0.31684470132615444,2.784526909895766,0.2678163685739544,0.31521468262583874
0.1,0.1,0.26507598616129213,0.31087365075620926,2.728249531583376,0.26578835056660755,0.312097336493195,2.735633926108773,0.2647273657506319,0.3104079745338323
0.1,0.2,0.262080607841092,0.3060428011381204,2.681673416505725,0.262761767449476,0.30732431018081807,2.6885895629176986,0.26172168072921337,0.30554997071849416
0.1,0.30000000000000004,0.2591926472874163,0.3011824277053134,2.6369671779877226,0.2598432137654711,0.30253736295351313,2.6434576378308816,0.2588164692306094,0.3006503069257044
0.1,0.4,0.2564292378501458,0.296302810650253,2.594227488397663,0.25704919065626014,0.29774830745286546,2.6003015645065486,0.2560298706687782,0.2957191972411704
0.1,0.5,0.2538080157537457,0.2914144802520327,2.553553094046416,0.2543961918046456,0.292969087895086,2.559183904392144,0.253381417433749,0.2907681168199306
0.1,0.6000000000000001,0.2513476168485186,0.286528958743647,2.5150441995027584,0.25190090095679263,0.2882122390643124,2.520165879964201,0.2508928348783451,0.28581112793556007
0.1,0.7000000000000001,0.24906841840547486,0.2816600338383785,2.478801731799738,0.24958052404933578,0.28349164988793635,2.483306855280516,0.24858884141645413,0.2808665637015401
0.1,0.8,0.2469932861607412,0.27682541905770924,2.4449264824277965,0.24745307528579327,0.278823481801424,2.448663790862439,0.24649747825732088,0.27595852070882204
0.1,0.9,0.24514794226758074,0.2720483104291087,2.4135181296527692,0.2455374027552461,0.27422693668540127,2.416290681120085,0.24464950495559856,0.27111734996463116
0.1,1.0,0.2435604992046315,0.2673580388570291,2.3846741493610626,0.24385274903931933,0.2697244633014075,2.3862379835890395,0.2430766551005253,0.2663784790832718
0.1,1.1,0.24225991765038304,0.2627891496725849,2.35848862916099,0.2424177808727682,0.26534111374746727,2.3585520501346577,0.24180907484439074,0.2617796432886989
0.1,1.2000000000000002,0.24127362980662095,0.2583789130269638,2.3350510075617037,0.24124925400658317,0.26110310412975596,2.3332745709662257,0.24087275394566499,0.25735752427891984
0.1,1.3,0.24062502867465693,0.25416407980331734,2.314444767267224,0.2403606647067656,0.2570359890463854,2.3104420427504624,0.24028780917278367,0.2531451638034177
0.1,1.4000000000000001,0.24033162859439908,0.2501780749207201,2.2967461183876665,0.23976125879016763,0.25316300432405814,2.290085272280411,0.24006801792976212,0.24917102114117032
0.1,1.5,0.24040437592405506,0.24644951771303597,2.282022713013492,0.2394556199717231,0.24950400427996433,2.2722289269994427,0.24022135713727405,0.24545958456070877
0.1,1.6,0.2408480557989884,0.2430022338059346,2.270332436422597,0.23944383979888195,0.24607513112733753,2.2568911431632714,0.24075091401492843,0.24203272387836536
0.1,1.7000000000000002,0.24166232905930965,0.23985627012997487,2.2617223215545583,0.2397220975732631,0.24288907967623546,2.244083201519379,0.24165558907197598,0.23891085246305582
0.1,1.8,0.2428428342914519,0.23702916437304153,2.2562276318107135,0.24028341297469993,0.23995567767506135,2.2338092790853405,0.2429303657128774,0.23611332600265078
0.1,1.9000000000000001,0.24438197799460026,0.23453684476069236,2.253871152496674,0.2411183695510477,0.2372825047331881,2.226066283931911,0.24456628222235013,0.23365800852807025
0.1,2.0,0.24626933717919522,0.23239386579459353,2.25466272341334,0.24221569685608765,0.23487536468234246,2.220843777867782,0.24655040586145902,0.23156031617559417
0.1,2.1,0.24849182101201167,0.23061302846084641,2.258599034672844,0.24356269247027346,0.23273854149558695,2.218123989653117,0.2488660656372089,0.22983218965187077
0.1,2.2,0.25103380188047447,0.22920465271959653,2.2656636955389056,0.24514552797711242,0.23087486329099144,2.2178819189346397,0.251493444838766,0.22848136583729806
0.1,2.3000000000000003,0.2538773770634353,0.22817582532324807,2.2758275729772204,0.24694950272598393,0.2292856518780251,2.2200855286098613,0.2544104655254782,0.22751112106405877
0.1,2.4000000000000004,0.2570028264422952,0.2275298769987848,2.289049383771837,0.248959294419102,0.22797064496360608,2.2246960209128486,0.25759379837737767,0.22692046579763753
0.1,2.5,0.2603892307528692,0.2272662145787085,2.305276512601369,0.2511592263393851,0.2269279571493256,2.231668190287066,0.26101982284616626,0.22670464412956529
0.1,2.6,0.2640151492761082,0.227380503739455,2.3244460192784215,0.2535335453959035,0.2261541128310686,2.240950844177572,0.264665396604546,0.2268557316103574
0.1,2.7,0.2678592421488457,0.22786509743036892,2.346485792053626,0.2560666909578631,0.22564415385231926,2.25248728132025,0.2685083508893412,0.2273631499698348
0.1,2.8000000000000003,0.2719007381553106,0.2287095434948038,2.371315800744861,0.2587435308063859,0.2253918039483603,2.2662158159887262,0.2725277240354453,0.22821404107740764
0.1,2.9000000000000004,0.2761196847943209,0.22990100843640948,2.3988494034010164,0.2615495435503283,0.22538966127663204,2.2820703360114414,0.2767038380788974,0.2293935839150697
0.1,3.0,0.2804969865432287,0.2314245448727373,2.4289946628831958,0.26447093336995053,0.22562938798785673,2.2999808821957424,0.2810183389655306,0.23088537821381322
0.1,3.1,0.2850143170030955,0.23326325966880246,2.461655634571001,0.2674946711390549,0.2261018699084811,2.319874237072199,0.28545425441704286,0.2326719383805893
0.1,3.2,0.2896540230585661,0.23539851029934422,2.4967335926962106,0.27060846466480826,0.22679732812025316,2.3416745115596505,0.2899960431038781,0.2347352314172782
0.1,3.3000000000000003,0.29439909958924504,0.2378102219915997,2.5341281698767255,0.2738006690362094,0.22770537566848328,2.365303719193339,0.29462957560235487,0.2370571422025567
0.1,3.4000000000000004,0.2992332385631661,0.24047732286075452,2.573738391641673,0.277060154984389,0.22881502478695795,2.390682328887902,0.29934200809770733,0.23961977618662525
0.1,3.5,0.30414090234400437,0.24337821775506296,2.6154635945927898,0.2803761576842995,0.23011466057793842,2.417729788750459,0.30412155332768814,0.242405575216243
0.1,3.6,0.30910736359346774,0.24649120637405902,2.6592042229683432,0.28373812945473903,0.23159200360416746,2.446365015140458,0.308957188659654,0.24539728205874536
0.1,3.7,0.31411868147028194,0.24979478694573895,2.7048625035383176,0.28713561672820187,0.23323408461131226,2.476506842915826,0.31383835470137206,0.24857781985981253
0.1,3.8000000000000003,0.3191616188597374,0.2532678376898057,2.752343002865912,0.2905581750649193,0.23502724962908314,2.5080744345352257,0.31875469134545886,0.25193015336834335
0.1,3.9000000000000004,0.3242235280324746,0.25688970514926623,2.8015530740260446,0.29399532785185895,0.2369572051555085,2.540987647333168,0.32369584054734474,0.25543718027737045
0.1,4.0,0.32929223700985455,0.26064024127734337,2.8524032019556924,0.29743656723224665,0.23900910442631995,2.575167359783504,0.3286513255825634,0.2590816764628832
0.125,0.0,0.24430296626928968,0.278164970247501,2.4591784793853897,0.24469791621491732,0.27982771888403446,2.4610644338414045,0.24389268848571086,0.2775336197632453
0.125,0.1,0.242325536509322,0.2735639804109484,2.4226799901704945,0.242584194090534,0.2752357784041597,2.4224617592045834,0.24193336868234502,0.2729283610331124
0.125,0.2,0.24054400642451337,0.26900100856221043,2.388596796208024,0.2406579747503805,0.270691550216237,2.3861514795478103,0.2401682965401518,0.26835365621899315
0.125,0.30000000000000004,0.23897655774369683,0.2644906785625152,2.3570336768320552,0.2389353909120257,0.2662096117832687,2.3521984272364,0.2386179659444131,0.2638263201734876
0.125,0.4,0.2376431080561384,0.26005115584643196,2.32809313202202,0.23743332745786042,0.2618070992375544,2.3206640678053105,0.2373051172783117,0.259367878428368
0.125,0.5,0.23656559453196901,0.25570556938952094,2.3018740816556913,0.23616947620975362,0.2575046172034885,2.2916057348157794,0.2362545757642133,0.25500562292903056
0.125,0.6000000000000001,0.2357676146768146,0.2514828251046917,2.2784704788543633,0.23516189093666218,0.25332659607129643,2.2650758515102076,0.23549219335722346,0.2507725119571819
0.125,0.7000000000000001,0.23527316402142506,0.24741708383574978,2.2579698707037474,0.234427925901687,0.24930065342666002,2.2411211586478355,0.2350429031208027,0.24670544930400456
0.125,0.8,0.2351045725378369,0.2435456279028253,2.240451947662219,0.23398270716154307,0.2454558906398565,2.219781970096505,0.23492834803311236,0.2428422398898863
0.125,0.9,0.23528018707730664,0.23990564581242832,2.225987129644605,0.23383754820367345,0.24182057247625216,2.201091479099253,0.2351648539147283,0.23921831086923187
0.125,1.0,0.23581255692042735,0.23653106737045576,2.214635241227298,0.2339987923619458,0.23841993768172276,2.1850751384013893,0.23576240066438364,0.2358644570701924
0.125,1.1,0.23670768054409702,0.2334505396376905,2.2064443298689462,0.23446739269067296,0.235274782673412,2.1717501364419562,0.2367247472437266,0.23280625187363194
0.125,1.2000000000000002,0.23796538743498305,0.23068699797617784,2.2014496788975704,0.23523924196279927,0.23240105877279468,2.1611249894991493,0.23805032616161464,0.23006484010877723
0.125,1.3,0.23958046441527267,0.22825851590639737,2.1996730610270423,0.23630601540532184,0.22981029921207308,2.1531992660642065,0.2397332878980442,0.22765824129966167
0.125,1.4000000000000001,0.241543940167704,0.2261796704725836,2.2011222684985965,0.23765619355376585,0.22751046191010896,2.1479634549636053,0.24176423410401682,0.225602303638927
0.125,1.5,0.2438440670163175,0.22446267405756282,2.205790943207267,0.23927599007551614,0.2255067806207931,2.145398983142435,0.2441305457584949,0.2239108782882405
0.125,1.6,0.24646685108727157,0.22311785013023397,2.2136587153787883,0.2411500486865924,0.22380237096906316,2.1454783829518544,0.24681650541422887,0.22259527970113274
0.125,1.7000000000000002,0.24939625772955046,0.22215342671055816,2.2246916437996975,0.24326191121667173,0.22239852261888274,2.1481656027004887,0.24980348197024754,0.22166340445598404
0.125,1.8,0.25261431704544657,0.22157489638198555,2.238842935668868,0.24559433758662014,0.22129474454779827,2.153416448591167,0.2530703498547858,0.22111893566994678
0.125,1.9000000000000001,0.25610131097319017,0.22138428658894613,2.2560539111419873,0.24812956596164237,0.22048868738005248,2.161179141380032,0.2565941681989295,0.22096093235181827
0.125,2.0,0.2598361362375388,0.22157964131875735,2.276255167626465,0.25084956669730624,0.2199760579374011,2.171394967478542,0.26035101876914907,0.22118389862008173
0.125,2.1,0.2637968398874992,0.2221548863323412,2.2993678925078034,0.2537363051153747,0.21975060071468558,2.1839990019548217,0.2643168416361563,0.22177824601574686
0.125,2.2,0.26796123414297335,0.22310008600085,2.325305270459739,0.25677200428565594,0.2198041774111093,2.198920880022906,0.2684681257675334,0.22273096028700134
0.125,2.3000000000000003,0.2723074611775266,0.2244019699995274,2.353973932596188,0.2599393883307266,0.2201269407508503,2.2160855940473794,0.27278237073998257,0.2240262712159125
0.125,2.4000000000000004,0.2768144056457302,0.22604455304098053,2.385275398908763,0.26322188345096775,0.2207075747956267,2.2354142946406625,0.27723831051679126,0.2256462003111229
0.125,2.5,0.2814619062817947,0.22800968675901842,2.419107471924061,0.26660375641279793,0.22153356204805294,2.2568250768246925,0.28181596994290464,0.22757099508501935
0.125,2.6,0.28623077728743485,0.23027745994327828,2.4553655474451745,0.2700701787547714,0.2225914385577103,2.2802337351726436,0.2864966678296845,0.22977955601394123
0.125,2.7,0.29110270988966597,0.23282647421355696,2.4939438167739745,0.2736072170840076,0.22386700929042877,2.3055544750528427,0.2912630503329349,0.23224994682402825
0.125,2.8000000000000003,0.29606015668283886,0.2356341003853358,2.5347363432223085,0.27720176147497116,0.2253455116799483,2.3327005703171055,0.2960991609338801,0.23495997986280417
0.125,2.9000000000000004,0.30108627933286747,0.23867681284841455,2.5776380034561335,0.2808414120828891,0.22701173016889076,2.3615849608170514,0.3009904928946273,0.23788778107834221
0.125,3.0,0.3061649791237376,0.24193062327829645,2.622545290905978,0.2845143476028404,0.2288500752794739,2.3921207858660414,0.30592396302742175,0.24101222447955684
0.125,3.1,0.31128097463300847,0.2453715578658857,2.669356983924663,0.2882091983418736,0.23084464586870515,2.4242218521243326,0.31088778000634665,0.24431317415564008
0.125,3.2,0.3164198726945919,0.248976093959128,2.7179746855304048,0.2919149421060872,0.2329792926056933,2.4578030363556187,0.3158712230422183,0.24777153755446676
0.125,3.3000000000000003,0.32156819544065457,0.25272149412141753,2.7683032445025417,0.295620834004105,0.23523769547930912,2.4927806251068416,0.32086437344454827,0.2513691801081327
0.125,3.4000000000000004,0.3267133556461483,0.25658601884933646,2.820251069434234,0.2993163734636462,0.23760346061906373,2.529072594644789,0.32585784675333995,0.2550887671208844
0.125,3.5,0.3318435950971287,0.26054903485534914,2.8737303482667045,0.30299130537872027,0.2400602347958023,2.566598835494956,0.33084256311411214,0.2589135911386219
0.125,3.6,0.3369479090024056,0.2645910519415628,2.928657186021549,0.3066356488747066,0.24259183195503087,2.6052813267190764,0.3358095775928017,0.26282742441039825
0.125,3.7,0.3420159764090332,0.2686937208387948,2.9849516730936734,0.31023974681348493,0.24518236561458276,2.645044265674216,0.34074997692238973,0.2668144165198003
0.125,3.8000000000000003,0.34703810833847254,0.2728398152600634,3.0425378957305114,0.3137943305372828,0.2478163826373205,2.685814159439211,0.3456548379044221,0.2708590418910282
0.125,3.9000000000000004,0.3520052167294155,0.2770132106886138,3.1013438993427074,0.31729059555210753,0.2504789955357853,2.7275198843787813,0.35051523591003414,0.2749460918812313
0.125,4.0,0.35690880055769797,0.28119886352036644,3.1613016141783583,0.32072028356186066,0.25315601037635693,2.770092720434351,0.3553222889043011,0.2790607007839505
0.15000000000000002,0.0,0.2312517497007561,0.24450506900456553,2.252150211631431,0.23014423517771565,0.24611744736062444,2.230508872832212,0.23092103643197395,0.24381909221696546
0.15000000000000002,0.1,0.23101954509371278,0.2407160470235304,2.232037103393652,0.22960801138379913,0.24222134838927037,2.2054961455759727,0.23073317882232577,0.24005562062015826
0.15000000000000002,0.2,0.23107763802873602,0.23709013469594503,2.2149481855977604,0.22934334539380227,0.2384826956189818,2.1832013088912228,0.23083560121338714,0.23645262415739687
0.15000000000000002,0.30000000000000004,0.23144311477617202,0.23365912517512274,2.2009539017485493,0.22936437181811603,0.23492968644869533,2.1636665600254066,0.23124621259436592,0.23304379708574946
0.15000000000000002,0.4,0.23213145331129262,0.2304579190370305,2.190113574485119,0.22968308135864102,0.23159242799128837,2.1469257102176043,0.23198066405124146,0.22986516056761505
0.15000000000000002,0.5,0.23315465553964926,0.22752170275644507,2.1824742013247875,0.23030771686877924,0.2285004391003074,2.133003414573193,0.2330504297468936,0.22695190090810302
0.15000000000000002,0.6000000000000001,0.23451962957020292,0.22488271092110707,2.178069463661575,0.2312414840823062,0.22567996735030177,2.1219145289597776,0.23446143934873742,0.22433529988182943
0.15000000000000002,0.7000000000000001,0.23622739999766532,0.22256774685173153,2.1769189962890763,0.23248201501502855,0.22315204186974133,2.1136636245415223,0.2362137232933815,0.2220408895293803
0.15000000000000002,0.8,0.23827335736816574,0.22059721814438404,2.179027953711454,0.23402169479011758,0.22093176585123664,2.108244685014056,0.2383020348644023,0.22008825740552274
0.15000000000000002,0.9,0.2406483018224238,0.21898565864913994,2.1843868953301473,0.23584862375353652,0.21902875158628293,2.1056410039800193,0.24071697815318682,0.21849205438522318
0.15000000000000002,1.0,0.24333975735589525,0.21774308105485515,2.1929719954223525,0.2379478170384391,0.21744819219626113,2.105825290754553,0.24344607075632985,0.2172633049666733
0.15000000000000002,1.1,0.2463330583849585,0.21687634188812333,2.204745567113308,0.24030228417570956,0.2161920003420232,2.1087599829403603,0.24647440889119512,0.21641026032600952
0.15000000000000002,1.2000000000000002,0.24961197777944252,0.2163899551811512,2.219656873817963,0.24289380628946208,0.21525963587558625,2.1143977541985675,0.24978495121848293,0.2159385098037874
0.15000000000000002,1.3,0.2531589682934149,0.21628620756119266,2.2376431882789865,0.24570341685169167,0.21464851063293908,2.1226821965995266,0.25335864598908553,0.21585051117503395
